184147, -5.13, 0.72, 0.90, 0.24, 10.24
184180, -4.98, 1.30, 0.75, 0.67, 9.92
184230, -4.85, 0.56, 0.75, -0.39, 9.92
184266, -4.73, 0.96, 0.75, 0.47, 10.08
184299, -4.57, 1.17, 0.71, 0.35, 10.28
184333, -4.43, 1.08, 0.67, 0.12, 9.69
184366, -4.58, 0.89, 0.94, 0.00, 10.28
184409, -4.41, 0.48, 0.63, -0.20, 9.61
184441, -4.49, 0.52, 0.86, 0.12, 10.28
184475, -4.36, 0.98, 0.67, 0.51, 10.08
184508, -4.47, 0.94, 0.90, 0.12, 10.28
184542, -4.74, 0.65, 1.06, -0.12, 10.20
184574, -4.65, 1.20, 0.78, 0.67, 10.28
184607, -4.67, 1.31, 0.86, 0.31, 10.16
184641, -4.79, 1.01, 0.94, -0.08, 10.16
184674, -4.79, 1.07, 0.86, 0.24, 10.16
184708, -5.02, 1.25, 1.06, 0.35, 10.08
184740, -5.28, 1.32, 1.14, 0.27, 10.16
184773, -5.22, 1.30, 0.78, 0.20, 9.65
184807, -5.25, 1.17, 0.94, 0.12, 10.04
184848, -4.91, 1.37, 0.55, 0.35, 9.92
184881, -4.85, 1.33, 0.82, 0.20, 10.43
184913, -4.79, 1.03, 0.78, -0.04, 9.89
184947, -4.83, 0.95, 0.86, 0.12, 10.12
184980, -4.80, 0.97, 0.78, 0.20, 9.57
185013, -4.56, 0.96, 0.63, 0.16, 10.04
185047, -4.45, 0.73, 0.67, -0.04, 9.77
185079, -4.47, 0.64, 0.82, 0.04, 10.16
185112, -4.61, 0.88, 0.90, 0.35, 9.89
185146, -4.44, 0.86, 0.67, 0.16, 10.08
185196, -4.46, 0.64, 0.78, -0.04, 10.00
185229, -4.45, 0.98, 0.78, 0.43, 10.20
185262, -4.33, 0.86, 0.63, 0.04, 9.41
185305, -4.24, 0.76, 0.71, 0.08, 10.32
185337, -4.27, 0.97, 0.75, 0.31, 9.69
185370, -4.28, 1.29, 0.78, 0.47, 10.24
185403, -4.50, 0.98, 0.94, -0.08, 9.77
185437, -4.64, 0.68, 0.94, -0.12, 10.28
185469, -4.41, 0.47, 0.59, -0.08, 9.89
185502, -4.44, 0.67, 0.82, 0.27, 10.16
185536, -4.39, 0.71, 0.75, 0.16, 10.00
185569, -4.43, 0.72, 0.82, 0.16, 10.00
185602, -4.41, 0.49, 0.78, -0.08, 10.16
185634, -4.44, 0.30, 0.82, -0.08, 10.28
185667, -4.52, 0.36, 0.86, 0.12, 10.24
185701, -4.70, 0.63, 0.98, 0.35, 10.12
185745, -4.97, 0.61, 1.10, 0.12, 10.28
185782, -5.04, 0.71, 0.94, 0.20, 10.24
185815, -4.80, 0.74, 0.67, 0.16, 9.92
185847, -4.70, 0.81, 0.75, 0.20, 10.00
185881, -4.69, 0.80, 0.78, 0.12, 9.81
185914, -4.53, 0.86, 0.67, 0.20, 10.20
185948, -4.33, 0.84, 0.59, 0.12, 9.77
185980, -4.20, 0.96, 0.67, 0.24, 10.28
186013, -4.08, 0.95, 0.63, 0.16, 9.69
186047, -4.27, 0.96, 0.94, 0.20, 10.28
186080, -4.16, 0.77, 0.67, 0.00, 9.92
186113, -4.10, 0.75, 0.71, 0.12, 10.20
186173, -4.58, 0.90, 1.10, 0.24, 9.61
186207, -4.55, 0.85, 0.82, 0.12, 10.36
186240, -4.32, 1.01, 0.59, 0.27, 9.69
186272, -4.29, 1.00, 0.75, 0.16, 10.32
186306, -4.41, 0.67, 0.82, -0.12, 9.85
186339, -4.71, 0.66, 1.06, 0.12, 10.12
186372, -4.78, 0.68, 0.90, 0.16, 10.08
186405, -4.73, 0.83, 0.82, 0.27, 10.28
186438, -4.46, 0.68, 0.59, 0.00, 10.24
186471, -4.23, 0.67, 0.59, 0.12, 10.04
186505, -4.26, 0.71, 0.78, 0.16, 10.16
186537, -4.44, 1.04, 0.90, 0.43, 10.16
186570, -4.50, 0.96, 0.82, 0.12, 10.20
186611, -4.65, 0.80, 0.94, 0.00, 10.32
186644, -4.62, 0.88, 0.78, 0.24, 10.00
186678, -4.95, 1.27, 1.14, 0.55, 10.28
186711, -5.09, 1.13, 1.02, 0.08, 10.20
186743, -5.25, 0.92, 1.02, 0.00, 9.92
186776, -4.91, 1.04, 0.59, 0.27, 10.32
186810, -4.55, 1.26, 0.51, 0.35, 10.04
186843, -4.27, 1.15, 0.55, 0.12, 10.16
186875, -4.45, 1.08, 0.90, 0.12, 9.92
186909, -4.51, 1.12, 0.86, 0.24, 10.28
186942, -4.47, 1.18, 0.75, 0.24, 9.89
186975, -4.37, 1.18, 0.71, 0.20, 10.20
187008, -4.34, 1.03, 0.71, 0.08, 9.81
187051, -4.47, 1.01, 0.90, 0.16, 10.16
187099, -4.56, 1.08, 0.86, 0.27, 10.24
187136, -4.51, 0.92, 0.78, 0.04, 10.24
187168, -4.47, 0.97, 0.75, 0.20, 10.08
187201, -4.59, 1.03, 0.90, 0.24, 10.20
187235, -4.51, 1.02, 0.71, 0.16, 9.49
187268, -4.55, 0.96, 0.86, 0.12, 10.24
187300, -4.52, 0.82, 0.75, 0.04, 9.61
187334, -4.65, 0.79, 0.94, 0.12, 10.16
187367, -4.53, 0.60, 0.71, 0.00, 10.00
187400, -4.48, 0.67, 0.75, 0.16, 10.00
187433, -4.64, 0.44, 0.90, -0.08, 10.00
187466, -4.76, 0.52, 0.94, 0.16, 10.12
187507, -4.44, 0.38, 0.55, 0.00, 9.81
187540, -4.44, 0.46, 0.82, 0.16, 10.28
187573, -4.31, 0.50, 0.67, 0.12, 9.81
187607, -4.24, 0.63, 0.71, 0.20, 10.16
187639, -4.28, 0.47, 0.75, -0.04, 9.69
187672, -4.48, 0.67, 0.94, 0.27, 10.20
187706, -4.37, 0.71, 0.67, 0.16, 9.92
187739, -4.42, 0.78, 0.82, 0.20, 10.00
187771, -4.36, 0.75, 0.75, 0.12, 10.24
187804, -4.40, 0.75, 0.78, 0.12, 9.96
187837, -4.42, 0.69, 0.78, 0.08, 10.24
187874, -4.46, 0.69, 0.82, 0.12, 9.89
187911, -4.32, 0.64, 0.63, 0.08, 9.65
187953, -4.35, 0.63, 0.82, 0.12, 10.40
187986, -4.36, 0.65, 0.75, 0.12, 9.61
188019, -4.48, 0.69, 0.90, 0.16, 10.28
188070, -4.36, 0.82, 0.67, 0.20, 9.81
188103, -4.44, 0.78, 0.86, 0.12, 10.08
188136, -4.50, 0.87, 0.78, 0.20, 9.45
188170, -4.60, 0.90, 0.86, 0.20, 10.12
188203, -4.60, 0.99, 0.78, 0.24, 9.81
188235, -4.57, 1.00, 0.78, 0.20, 10.08
188268, -4.48, 0.81, 0.71, 0.00, 9.92
188302, -4.57, 0.87, 0.86, 0.20, 10.04
188335, -4.61, 0.74, 0.82, 0.04, 9.85
188367, -4.59, 0.75, 0.78, 0.12, 10.24
188408, -4.41, 0.70, 0.59, 0.08, 9.57
188441, -4.57, 0.71, 0.90, 0.12, 10.08
188475, -4.53, 0.73, 0.75, 0.16, 9.73
188508, -4.39, 0.54, 0.67, -0.04, 10.04
188540, -4.25, 0.46, 0.63, 0.04, 9.85
188574, -4.44, 0.58, 0.94, 0.20, 10.00
188607, -4.46, 0.47, 0.78, 0.00, 9.92
188640, -4.59, 0.53, 0.90, 0.16, 10.32
188673, -4.49, 0.51, 0.71, 0.08, 9.96
188706, -4.58, 0.66, 0.90, 0.24, 10.32
188739, -4.66, 0.53, 0.90, 0.00, 10.16
188772, -4.55, 0.63, 0.75, 0.20, 10.28
188805, -4.79, 0.63, 1.02, 0.08, 10.08
188849, -4.79, 0.90, 0.82, 0.35, 10.04
188883, -4.51, 1.04, 0.59, 0.27, 10.24
188917, -4.47, 0.70, 0.78, -0.16, 10.16
188963, -4.89, 0.76, 1.10, 0.20, 9.57
188999, -4.96, 0.84, 0.90, 0.20, 10.04
189034, -4.63, 0.86, 0.55, 0.16, 10.12
189069, -4.63, 0.85, 0.82, 0.16, 10.16
189105, -4.96, 0.62, 1.06, -0.08, 9.77
189139, -4.89, 0.80, 0.82, 0.24, 10.20
189174, -4.67, 0.80, 0.67, 0.16, 10.20
189210, -5.00, 0.76, 1.14, 0.12, 10.04
189245, -5.24, 0.73, 1.06, 0.08, 9.77
189280, -4.81, 0.77, 0.51, 0.16, 9.96
189323, -4.96, 0.80, 0.98, 0.16, 10.16
189356, -5.44, 0.92, 1.29, 0.24, 9.92
189388, -5.08, 0.79, 0.59, 0.04, 10.04
189421, -4.68, 0.68, 0.51, 0.04, 9.92
189454, -5.04, 0.79, 1.18, 0.24, 10.12
189487, -5.12, 0.92, 0.94, 0.27, 10.00
189519, -4.93, 0.80, 0.71, 0.04, 10.20
189552, -4.91, 0.77, 0.82, 0.12, 9.92
189585, -4.85, 0.84, 0.82, 0.20, 10.28
189618, -4.66, 0.97, 0.67, 0.27, 10.00
189650, -4.84, 0.90, 0.98, 0.08, 10.32
189683, -4.68, 0.90, 0.71, 0.16, 9.96
189716, -4.60, 0.90, 0.78, 0.16, 10.47
189758, -4.79, 1.08, 0.98, 0.31, 10.16
189792, -4.76, 0.91, 0.82, 0.04, 10.43
189825, -4.75, 0.91, 0.82, 0.16, 9.96
189857, -4.68, 1.03, 0.82, 0.27, 10.47
189891, -4.77, 1.04, 0.90, 0.20, 10.00
189924, -4.81, 0.88, 0.90, 0.04, 10.28
189982, -4.73, 0.96, 0.75, 0.24, 9.96
190016, -4.70, 0.79, 0.82, 0.04, 10.24
190056, -4.66, 0.71, 0.82, 0.08, 10.28
190089, -4.70, 0.83, 0.86, 0.24, 10.04
190123, -4.70, 0.92, 0.82, 0.24, 9.96
190155, -4.72, 1.04, 0.82, 0.27, 9.65
190189, -4.70, 0.95, 0.82, 0.08, 10.20
190220, -4.83, 1.02, 0.94, 0.24, 10.00
190254, -4.80, 1.17, 0.82, 0.31, 10.24
190286, -4.73, 1.18, 0.75, 0.20, 9.69
190320, -4.80, 1.22, 0.90, 0.24, 10.12
190353, -4.77, 1.05, 0.78, 0.04, 9.85
190387, -4.70, 1.03, 0.75, 0.16, 9.96
190419, -4.68, 0.96, 0.82, 0.12, 10.24
190453, -4.59, 0.84, 0.75, 0.04, 10.16
190486, -4.77, 0.85, 1.02, 0.16, 10.40
190520, -4.88, 1.01, 0.98, 0.31, 10.36
190553, -5.05, 0.97, 1.02, 0.12, 10.12
190585, -4.85, 0.90, 0.71, 0.12, 10.20
190627, -4.79, 0.76, 0.82, 0.04, 10.43
190660, -4.67, 0.95, 0.75, 0.31, 10.16
190693, -4.70, 1.00, 0.86, 0.24, 10.20
190727, -4.54, 1.01, 0.67, 0.16, 9.96
190759, -4.63, 1.02, 0.90, 0.16, 10.20
190792, -4.56, 0.91, 0.75, 0.08, 9.96
190826, -4.46, 0.90, 0.75, 0.16, 10.12
190875, -4.41, 0.99, 0.78, 0.27, 10.32
190911, -4.36, 0.98, 0.75, 0.16, 10.12
190945, -4.30, 0.84, 0.71, 0.04, 9.85
190978, -4.36, 0.97, 0.82, 0.27, 10.08
191010, -4.27, 0.84, 0.67, 0.04, 9.77
191044, -4.29, 0.94, 0.78, 0.24, 10.36
191087, -4.19, 0.70, 0.67, -0.04, 9.89
191120, -4.34, 0.82, 0.90, 0.24, 10.08
191153, -4.37, 0.73, 0.82, 0.08, 10.32
191186, -4.35, 0.75, 0.75, 0.16, 10.16
191219, -4.06, 0.92, 0.51, 0.31, 10.40
191253, -4.07, 1.06, 0.75, 0.31, 10.24
191286, -4.34, 0.94, 1.02, 0.08, 10.32
191319, -4.53, 0.99, 0.94, 0.20, 10.08
191352, -4.45, 0.90, 0.71, 0.08, 10.16
191385, -4.27, 0.97, 0.63, 0.24, 10.08
191418, -4.30, 1.08, 0.82, 0.27, 10.12
191452, -4.32, 1.06, 0.75, 0.16, 9.53
191484, -4.32, 0.82, 0.78, -0.04, 10.04
191525, -4.27, 0.99, 0.71, 0.27, 9.89
191559, -4.37, 1.13, 0.86, 0.31, 10.32
191592, -4.38, 1.08, 0.78, 0.16, 9.96
191625, -4.46, 1.05, 0.86, 0.16, 10.12
191659, -4.43, 1.08, 0.71, 0.20, 9.61
191691, -4.55, 1.08, 0.90, 0.20, 10.24
191724, -4.43, 0.84, 0.67, -0.04, 9.61
191757, -4.42, 0.87, 0.78, 0.20, 10.16
191791, -4.49, 0.74, 0.82, 0.04, 9.92
191843, -4.72, 0.76, 0.94, 0.12, 9.85
191876, -4.64, 0.73, 0.75, 0.12, 10.12
191908, -4.71, 0.89, 0.86, 0.27, 10.20
191942, -4.58, 0.91, 0.75, 0.20, 10.43
191984, -4.73, 0.91, 0.94, 0.16, 9.96
192018, -4.79, 0.81, 0.90, 0.08, 10.36
192051, -4.93, 0.90, 0.98, 0.24, 10.20
192084, -5.04, 0.87, 0.98, 0.12, 10.32
192117, -4.95, 0.99, 0.78, 0.27, 10.00
192150, -5.05, 0.93, 0.98, 0.12, 10.36
192191, -5.01, 0.87, 0.82, 0.12, 10.16
192224, -4.97, 0.78, 0.86, 0.08, 10.16
192258, -5.08, 0.80, 0.98, 0.16, 10.16
192290, -5.04, 0.85, 0.86, 0.20, 10.16
192323, -5.03, 1.17, 0.90, 0.43, 10.00
192357, -4.92, 1.03, 0.78, 0.08, 10.20
192390, -4.92, 1.09, 0.86, 0.24, 9.96
192432, -4.74, 0.91, 0.71, 0.04, 10.12
192464, -4.77, 1.02, 0.82, 0.24, 9.85
192498, -4.72, 0.95, 0.82, 0.12, 10.36
192531, -4.61, 0.99, 0.71, 0.20, 9.85
192565, -4.45, 0.91, 0.67, 0.08, 10.20
192598, -4.32, 0.87, 0.63, 0.12, 9.65
192630, -4.33, 0.96, 0.78, 0.24, 10.16
192664, -4.17, 0.87, 0.63, 0.08, 10.04
192697, -4.26, 0.95, 0.82, 0.24, 10.12
192731, -4.19, 0.79, 0.71, 0.00, 10.04
192778, -4.37, 0.76, 0.94, 0.16, 10.16
192814, -4.27, 0.83, 0.67, 0.20, 9.85
192847, -4.31, 0.76, 0.82, 0.08, 10.28
192889, -4.37, 0.65, 0.78, 0.04, 9.73
192922, -4.37, 0.73, 0.78, 0.20, 10.16
192956, -4.27, 0.59, 0.67, 0.00, 9.96
192989, -4.41, 0.56, 0.90, 0.08, 10.16
193021, -4.47, 0.44, 0.82, 0.00, 9.85
193054, -4.33, 0.47, 0.67, 0.12, 10.12
193088, -4.46, 0.50, 0.90, 0.12, 10.24
193121, -4.58, 0.50, 0.90, 0.08, 10.24
193155, -4.63, 0.53, 0.86, 0.12, 10.20
193187, -4.65, 0.63, 0.82, 0.16, 10.08
193220, -4.69, 0.80, 0.86, 0.27, 10.36
193254, -4.72, 0.88, 0.86, 0.24, 10.00
193287, -4.66, 0.97, 0.78, 0.24, 10.24
193328, -4.73, 1.11, 0.90, 0.31, 10.12
193361, -4.69, 0.99, 0.82, 0.08, 10.16
193394, -4.67, 1.03, 0.78, 0.20, 9.89
193427, -4.60, 1.07, 0.75, 0.24, 10.16
193460, -4.54, 1.10, 0.75, 0.20, 9.96
193494, -4.42, 0.90, 0.67, 0.00, 10.08
193526, -4.43, 0.98, 0.78, 0.24, 9.81
193559, -4.51, 1.08, 0.90, 0.27, 10.40
193592, -4.50, 1.07, 0.78, 0.16, 9.92
193626, -4.59, 0.97, 0.86, 0.08, 10.08
193658, -4.49, 0.98, 0.67, 0.16, 9.57
193691, -4.44, 0.98, 0.75, 0.16, 10.16
193737, -4.41, 0.81, 0.78, 0.04, 10.32
193782, -4.32, 0.69, 0.71, 0.04, 9.89
193816, -4.57, 0.85, 0.94, 0.27, 9.96
193849, -4.58, 0.68, 0.82, 0.00, 10.20
193882, -4.43, 0.52, 0.67, 0.00, 10.08
193914, -4.63, 0.56, 0.98, 0.16, 10.36
193948, -4.56, 0.56, 0.78, 0.12, 10.32
193981, -4.56, 0.58, 0.82, 0.12, 10.24
194014, -4.58, 0.85, 0.82, 0.35, 10.28
194048, -4.65, 0.84, 0.90, 0.16, 10.32
194080, -4.74, 0.89, 0.90, 0.20, 10.04
194114, -4.80, 0.79, 0.90, 0.08, 10.12
194147, -4.72, 0.86, 0.75, 0.20, 9.96
194188, -4.69, 0.86, 0.82, 0.16, 10.20
194221, -4.65, 1.00, 0.78, 0.27, 10.04
194254, -4.80, 0.97, 0.98, 0.16, 10.28
194290, -4.66, 0.97, 0.75, 0.20, 10.36
194327, -4.60, 0.73, 0.75, -0.04, 10.16
194361, -4.55, 0.78, 0.75, 0.16, 10.00
194394, -4.52, 0.74, 0.78, 0.08, 10.43
194427, -4.51, 0.76, 0.78, 0.16, 10.12
194460, -4.44, 0.87, 0.75, 0.24, 10.28
194494, -4.44, 0.87, 0.78, 0.16, 10.04
194527, -4.46, 0.82, 0.82, 0.12, 10.16
194561, -4.37, 0.83, 0.71, 0.16, 10.00
194593, -4.50, 0.75, 0.90, 0.08, 10.04
194636, -4.49, 0.78, 0.75, 0.16, 9.77
194669, -4.51, 0.73, 0.82, 0.08, 10.24
194718, -4.40, 0.67, 0.75, 0.12, 10.36
194754, -4.39, 0.73, 0.78, 0.20, 10.12
194788, -4.36, 0.62, 0.75, 0.04, 9.92
194821, -4.46, 0.62, 0.86, 0.12, 10.00
194853, -4.35, 0.45, 0.71, -0.04, 10.20
194887, -4.58, 0.57, 0.98, 0.20, 10.08
194920, -4.56, 0.62, 0.78, 0.16, 10.36
194953, -4.68, 0.86, 0.90, 0.35, 10.28
194985, -4.74, 0.87, 0.90, 0.16, 10.32
195019, -4.85, 0.83, 0.94, 0.12, 10.12
195052, -4.72, 0.77, 0.75, 0.08, 10.36
195093, -4.56, 0.88, 0.71, 0.24, 10.16
195127, -4.60, 0.88, 0.86, 0.16, 10.32
195160, -4.80, 0.92, 0.98, 0.20, 10.04
195192, -4.67, 0.84, 0.71, 0.08, 10.24
195225, -4.61, 0.95, 0.75, 0.24, 10.08
195259, -4.70, 1.06, 0.90, 0.27, 10.20
195292, -4.83, 1.21, 0.94, 0.31, 10.04
195324, -4.79, 1.18, 0.82, 0.16, 10.24
195357, -4.71, 1.10, 0.75, 0.12, 10.08
195390, -4.77, 1.14, 0.86, 0.20, 10.20
195424, -4.72, 1.05, 0.78, 0.12, 9.96
195457, -4.89, 1.19, 1.02, 0.31, 10.24
195489, -4.69, 1.31, 0.67, 0.31, 10.08
195531, -4.63, 1.22, 0.78, 0.12, 10.36
195564, -4.54, 1.08, 0.75, 0.08, 9.96
195598, -4.36, 1.03, 0.67, 0.16, 10.28
195631, -4.42, 1.27, 0.82, 0.39, 10.04
195680, -4.36, 0.93, 0.75, -0.12, 10.00
195714, -4.46, 0.78, 0.86, 0.04, 10.32
195746, -4.60, 0.87, 0.90, 0.24, 10.08
195779, -4.59, 0.99, 0.82, 0.27, 10.24
195813, -4.64, 0.80, 0.90, 0.00, 10.32
195846, -4.49, 0.81, 0.71, 0.16, 10.32
195878, -4.54, 0.66, 0.82, 0.00, 10.12
195911, -4.61, 0.77, 0.86, 0.24, 10.36
195944, -4.58, 0.90, 0.78, 0.27, 10.20
195987, -4.57, 0.93, 0.82, 0.20, 10.20
196022, -4.63, 0.94, 0.86, 0.16, 10.16
196057, -4.29, 0.76, 0.51, 0.00, 10.20
196090, -4.40, 0.83, 0.82, 0.20, 9.92
196124, -4.27, 0.73, 0.67, 0.04, 10.32
196159, -4.13, 0.69, 0.63, 0.12, 9.92
196193, -4.36, 1.04, 0.94, 0.43, 10.04
196233, -4.41, 1.01, 0.82, 0.16, 10.12
196267, -4.49, 0.82, 0.90, 0.00, 10.28
196300, -4.37, 0.66, 0.67, 0.00, 9.73
196333, -4.50, 0.90, 0.90, 0.35, 10.20
196367, -4.35, 0.92, 0.67, 0.20, 10.32
196401, -4.27, 0.92, 0.71, 0.16, 10.08
196451, -4.54, 0.63, 0.98, -0.04, 9.85
196484, -4.86, 0.88, 1.10, 0.35, 10.12
196516, -4.54, 0.81, 0.55, 0.08, 9.81
196549, -4.46, 0.63, 0.75, 0.00, 10.16
196582, -4.47, 0.72, 0.78, 0.20, 9.85
196615, -4.66, 0.76, 0.98, 0.16, 10.16
196647, -4.60, 0.97, 0.75, 0.31, 9.73
196679, -4.71, 0.92, 0.94, 0.12, 10.16
196713, -4.70, 0.93, 0.78, 0.16, 9.81
196746, -4.58, 0.80, 0.71, 0.04, 10.24
196779, -4.54, 0.76, 0.75, 0.12, 9.81
196811, -4.37, 0.88, 0.67, 0.27, 10.28
196872, -4.41, 0.84, 0.78, 0.12, 9.89
196904, -4.50, 0.66, 0.86, 0.00, 10.12
196938, -4.47, 0.56, 0.75, 0.04, 9.81
196971, -4.62, 0.87, 0.94, 0.39, 10.24
197004, -4.54, 1.13, 0.71, 0.35, 9.65
197037, -4.45, 1.00, 0.71, 0.04, 10.20
197070, -4.46, 0.62, 0.75, -0.16, 9.73
197103, -4.37, 0.63, 0.71, 0.12, 10.16
197136, -4.32, 0.63, 0.71, 0.12, 9.61
197170, -4.46, 0.64, 0.94, 0.12, 10.43
197202, -4.38, 0.47, 0.71, -0.04, 9.96
197235, -4.27, 0.53, 0.67, 0.16, 10.04
197268, -4.33, 0.60, 0.78, 0.16, 9.85
197311, -4.11, 0.43, 0.59, -0.04, 10.20
197344, -4.17, 0.27, 0.78, -0.08, 10.00
197377, -3.99, 0.29, 0.59, 0.08, 10.36
197409, -3.91, 0.10, 0.63, -0.12, 9.96
197442, -3.93, 0.02, 0.75, -0.04, 10.36
197476, -4.11, 0.24, 0.90, 0.24, 10.32
197509, -4.23, 0.31, 0.86, 0.12, 10.16
197569, -4.08, 0.20, 0.63, -0.04, 10.08
197603, -3.99, 0.15, 0.67, 0.00, 10.16
197636, -4.04, 0.05, 0.78, -0.04, 10.16
197668, -4.44, 0.32, 1.10, 0.27, 10.20
197702, -4.44, 0.44, 0.82, 0.16, 10.51
197735, -4.36, 0.45, 0.71, 0.08, 10.08
197776, -4.35, 0.40, 0.75, 0.04, 9.89
197809, -4.41, 0.49, 0.82, 0.16, 10.28
197841, -4.25, 0.59, 0.63, 0.20, 9.89
197875, -4.45, 0.76, 0.98, 0.27, 10.43
197908, -4.42, 0.23, 0.75, -0.35, 10.08
197941, -4.48, 0.25, 0.86, 0.08, 10.32
197975, -4.38, 0.49, 0.71, 0.27, 10.20
198007, -4.47, 0.99, 0.86, 0.55, 10.16
198040, -4.60, 0.81, 0.90, 0.00, 10.20
198073, -4.66, 0.66, 0.86, 0.00, 10.12
198107, -4.39, 0.56, 0.59, 0.04, 10.28
198139, -4.72, 0.90, 1.06, 0.43, 10.04
198172, -5.09, 0.94, 1.18, 0.20, 10.08
198215, -4.91, 0.81, 0.71, 0.04, 10.16
198248, -4.66, 1.02, 0.67, 0.35, 10.28
198281, -4.63, 1.33, 0.82, 0.47, 10.20
198313, -4.90, 1.02, 1.10, -0.08, 10.20
198347, -4.92, 0.92, 0.86, 0.08, 10.12
198380, -4.75, 1.24, 0.71, 0.43, 10.12
198429, -4.60, 0.99, 0.71, 0.00, 10.16
198465, -4.69, 0.97, 0.90, 0.16, 10.32
198498, -4.80, 1.09, 0.90, 0.27, 9.92
198531, -4.65, 1.19, 0.71, 0.27, 10.32
198572, -4.50, 0.96, 0.67, 0.00, 10.04
198604, -4.78, 1.01, 1.06, 0.20, 10.28
198638, -4.96, 1.18, 0.98, 0.31, 10.16
198679, -4.80, 1.07, 0.75, 0.08, 10.36
198713, -4.81, 1.17, 0.86, 0.27, 10.12
198746, -4.80, 1.22, 0.86, 0.24, 10.28
198779, -4.38, 1.09, 0.47, 0.08, 10.00
198813, -4.81, 1.09, 1.18, 0.20, 10.04
198846, -5.18, 0.89, 1.14, 0.00, 9.61
198880, -4.79, 0.80, 0.51, 0.08, 10.16
198913, -4.50, 1.15, 0.55, 0.43, 9.85
198946, -4.73, 1.02, 0.98, 0.08, 10.08
198979, -4.85, 0.64, 0.94, -0.20, 10.20
199013, -4.83, 0.83, 0.86, 0.31, 10.24
199046, -5.01, 1.26, 1.02, 0.55, 10.24
199078, -4.85, 1.03, 0.71, 0.00, 9.96
199110, -4.58, 0.64, 0.59, -0.20, 9.81
199143, -4.92, 0.76, 1.14, 0.24, 10.12
199177, -4.89, 0.65, 0.82, 0.04, 10.04
199209, -4.64, 0.69, 0.63, 0.16, 10.16
199243, -4.76, 0.66, 0.94, 0.08, 10.08
199276, -4.99, 0.93, 1.06, 0.35, 10.16
199310, -4.74, 0.94, 0.63, 0.16, 10.16
199343, -4.60, 0.91, 0.67, 0.12, 9.92
199389, -4.68, 0.84, 0.90, 0.12, 10.12
199426, -4.69, 0.79, 0.82, 0.12, 10.08
199458, -4.77, 1.00, 0.94, 0.35, 10.55
199492, -4.71, 1.19, 0.78, 0.35, 9.96
199534, -4.74, 0.81, 0.90, -0.16, 10.36
199568, -5.01, 0.93, 1.06, 0.24, 10.12
199602, -4.94, 1.00, 0.82, 0.24, 10.32
199634, -4.72, 1.08, 0.67, 0.24, 10.08
199668, -4.79, 1.14, 0.90, 0.24, 10.32
199701, -4.75, 1.16, 0.75, 0.20, 9.49
199735, -4.61, 1.12, 0.71, 0.16, 10.16
199768, -4.47, 1.14, 0.67, 0.20, 9.85
199801, -4.52, 1.00, 0.86, 0.08, 10.28
199834, -4.73, 0.66, 1.02, -0.12, 10.08
199868, -4.69, 0.57, 0.82, 0.04, 10.04
199901, -4.60, 0.78, 0.75, 0.31, 10.20
199934, -4.63, 1.02, 0.86, 0.39, 10.20
199975, -4.63, 0.88, 0.82, 0.04, 10.20
200009, -4.65, 0.88, 0.86, 0.16, 10.28
200042, -4.68, 1.10, 0.86, 0.35, 10.20
200075, -4.77, 1.11, 0.90, 0.20, 10.00
200109, -5.05, 1.06, 1.14, 0.16, 10.28
200141, -5.17, 1.20, 0.98, 0.31, 9.92
200175, -4.76, 1.00, 0.51, 0.04, 10.20
200208, -4.45, 0.95, 0.51, 0.12, 9.85
200242, -4.58, 1.02, 0.90, 0.20, 10.04
200274, -4.63, 1.00, 0.82, 0.16, 9.77
200307, -4.38, 0.85, 0.59, 0.04, 10.28
200341, -4.03, 0.80, 0.43, 0.12, 9.92
200390, -4.08, 1.05, 0.82, 0.35, 10.36
200433, -4.22, 0.98, 0.86, 0.12, 10.16
200466, -4.33, 0.92, 0.86, 0.12, 10.36
200500, -4.49, 1.12, 0.90, 0.35, 10.00
200532, -4.56, 1.03, 0.86, 0.12, 10.20
200566, -4.60, 0.96, 0.82, 0.12, 9.77
200599, -4.63, 0.98, 0.86, 0.20, 10.16
200633, -4.52, 0.83, 0.71, 0.04, 9.85
200666, -4.41, 0.80, 0.71, 0.12, 10.20
200706, -4.57, 0.58, 0.94, -0.04, 10.16
200739, -4.49, 0.66, 0.75, 0.20, 10.28
200772, -4.42, 0.99, 0.71, 0.39, 9.61
200806, -4.31, 0.85, 0.71, 0.04, 10.36
200839, -4.18, 0.63, 0.63, -0.08, 9.89
200881, -4.53, 0.99, 1.06, 0.43, 10.24
200913, -4.70, 1.11, 0.90, 0.27, 9.73
200947, -5.14, 0.57, 1.26, -0.31, 10.16
200980, -5.34, 0.27, 1.06, -0.16, 9.96
201014, -5.27, 0.69, 0.86, 0.47, 10.20
201047, -4.68, 0.97, 0.35, 0.39, 10.40
201080, -4.09, 0.94, 0.27, 0.12, 10.28
201113, -4.29, 0.74, 0.94, 0.00, 10.36
201146, -4.67, 0.89, 1.14, 0.27, 10.04
201180, -4.82, 1.01, 1.02, 0.27, 10.36
201212, -4.55, 0.93, 0.59, 0.12, 10.00
201246, -4.42, 0.92, 0.71, 0.16, 10.12
201279, -4.51, 1.00, 0.86, 0.24, 9.92
201322, -4.51, 0.89, 0.82, 0.08, 10.36
201371, -4.39, 0.89, 0.75, 0.16, 10.28
201404, -4.49, 1.07, 0.90, 0.31, 10.20
201438, -4.45, 1.11, 0.78, 0.24, 10.16
